Gene_set,Term,P-value,Adjusted P-value,Old P-value,Old adjusted P-value,Odds Ratio,Combined Score,Genes,module,n_genes_input
GO_Biological_Process_2023,Morphogenesis Of An Endothelium (GO:0003159),0.06567670171206347,0.5411431542509801,0,0,19.55392156862745,53.24554416270144,CCM2,darkgrey,205
GO_Biological_Process_2023,'De Novo' Post-Translational Protein Folding (GO:0051084),0.06570807020211471,0.5411431542509801,0,0,5.117584065110302,13.93279419403554,SDF2L1;DNAJB5,darkgrey,205
GO_Biological_Process_2023,Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090092),0.06570807020211471,0.5411431542509801,0,0,5.117584065110302,13.93279419403554,ITGA3;ZNF703,darkgrey,205
GO_Biological_Process_2023,Positive Regulation Of Myeloid Cell Differentiation (GO:0045639),0.06570807020211471,0.5411431542509801,0,0,5.117584065110302,13.93279419403554,MAPK11;PRMT1,darkgrey,205
GO_Biological_Process_2023,Circulatory System Development (GO:0072359),0.06741981308436161,0.5411431542509801,0,0,2.718133470578144,7.330306762068228,PDLIM2;SH3PXD2B;PLCE1;CCM2,darkgrey,205
GO_Biological_Process_2023,Regulation Of Cytokine Production Involved In Inflammatory Response (GO:1900015),0.07041751949388421,0.5411431542509801,0,0,4.903940886699507,13.011691039281098,PER1;TLR6,darkgrey,205
GO_Biological_Process_2023,Negative Regulation Of Osteoblast Differentiation (GO:0045668),0.07523350848882279,0.5411431542509801,0,0,4.707389162561577,12.178762146771135,RIOX1;MEN1,darkgrey,205
GO_Biological_Process_2023,T Cell Differentiation (GO:0030217),0.08015115506063404,0.5411431542509801,0,0,4.525956801818871,11.422795289939476,LMBR1L;LEPR,darkgrey,205
GO_Biological_Process_2023,"Regulation Of Synaptic Transmission, Glutamatergic (GO:0051966)",0.08015115506063404,0.5411431542509801,0,0,4.525956801818871,11.422795289939476,CACNG8;DGKI,darkgrey,205
GO_Biological_Process_2023,Regulation Of Viral Entry Into Host Cell (GO:0046596),0.08015115506063404,0.5411431542509801,0,0,4.525956801818871,11.422795289939476,LRRC15;TRIM62,darkgrey,205
GO_Biological_Process_2023,Positive Regulation Of Cation Channel Activity (GO:2001259),0.08015115506063404,0.5411431542509801,0,0,4.525956801818871,11.422795289939476,JPH2;PPP3R1,darkgrey,205
GO_Biological_Process_2023,Microtubule Polymerization (GO:0046785),0.08015115506063404,0.5411431542509801,0,0,4.525956801818871,11.422795289939476,CCDC57;TUBGCP3,darkgrey,205
GO_Biological_Process_2023,Negative Regulation Of Cell-Cell Adhesion (GO:0022408),0.08015115506063404,0.5411431542509801,0,0,4.525956801818871,11.422795289939476,CDH1;ZNF703,darkgrey,205
GO_Biological_Process_2023,Regulation Of Cell Migration Involved In Sprouting Angiogenesis (GO:0090049),0.08015115506063404,0.5411431542509801,0,0,4.525956801818871,11.422795289939476,MAP3K3;PIK3C2A,darkgrey,205
GO_Biological_Process_2023,Negative Regulation Of Wnt Signaling Pathway (GO:0030178),0.08103206602080189,0.5411431542509801,0,0,2.5414861177981063,6.386526708414769,LMBR1L;PTPRU;IGFBP2;VGLL4,darkgrey,205
GO_Biological_Process_2023,Negative Regulation Of Erythrocyte Differentiation (GO:0045647),0.08141377414242756,0.5411431542509801,0,0,14.66421568627451,36.78094422793858,LDB1,darkgrey,205
GO_Biological_Process_2023,Negative Regulation Of Glucocorticoid Receptor Signaling Pathway (GO:2000323),0.08141377414242756,0.5411431542509801,0,0,14.66421568627451,36.78094422793858,PER1,darkgrey,205
GO_Biological_Process_2023,Golgi Disassembly (GO:0090166),0.08141377414242756,0.5411431542509801,0,0,14.66421568627451,36.78094422793858,PLK3,darkgrey,205
GO_Biological_Process_2023,IRE1-mediated Unfolded Protein Response (GO:0036498),0.08141377414242756,0.5411431542509801,0,0,14.66421568627451,36.78094422793858,PTPN1,darkgrey,205
GO_Biological_Process_2023,Negative Regulation Of Macrophage Activation (GO:0043031),0.08141377414242756,0.5411431542509801,0,0,14.66421568627451,36.78094422793858,GRN,darkgrey,205
GO_Biological_Process_2023,Regulation Of Hair Cycle (GO:0042634),0.08141377414242756,0.5411431542509801,0,0,14.66421568627451,36.78094422793858,PER1,darkgrey,205
GO_Biological_Process_2023,Regulation Of Long-Chain Fatty Acid Import Across Plasma Membrane (GO:0010746),0.08141377414242756,0.5411431542509801,0,0,14.66421568627451,36.78094422793858,AKT2,darkgrey,205
GO_Biological_Process_2023,Regulation Of Mitotic Cytokinesis (GO:1902412),0.08141377414242756,0.5411431542509801,0,0,14.66421568627451,36.78094422793858,INCENP,darkgrey,205
GO_Biological_Process_2023,Aromatic Amino Acid Family Catabolic Process (GO:0009074),0.08141377414242756,0.5411431542509801,0,0,14.66421568627451,36.78094422793858,GSTZ1,darkgrey,205
GO_Biological_Process_2023,Regulation Of Protein Autoubiquitination (GO:1902498),0.08141377414242756,0.5411431542509801,0,0,14.66421568627451,36.78094422793858,TAF1,darkgrey,205
GO_Biological_Process_2023,Peptidyl-Arginine Modification (GO:0018195),0.08141377414242756,0.5411431542509801,0,0,14.66421568627451,36.78094422793858,PRMT1,darkgrey,205
GO_Biological_Process_2023,Peptidyl-Tyrosine Dephosphorylation Involved In Inactivation Of Protein Kinase Activity (GO:1990264),0.08141377414242756,0.5411431542509801,0,0,14.66421568627451,36.78094422793858,PTPN1,darkgrey,205
GO_Biological_Process_2023,Cellular Response To Leptin Stimulus (GO:0044320),0.08141377414242756,0.5411431542509801,0,0,14.66421568627451,36.78094422793858,LEPR,darkgrey,205
GO_Biological_Process_2023,Response To Leptin (GO:0044321),0.08141377414242756,0.5411431542509801,0,0,14.66421568627451,36.78094422793858,LEPR,darkgrey,205
GO_Biological_Process_2023,Diacylglycerol Biosynthetic Process (GO:0006651),0.08141377414242756,0.5411431542509801,0,0,14.66421568627451,36.78094422793858,PLCE1,darkgrey,205
GO_Biological_Process_2023,Ruffle Assembly (GO:0097178),0.08141377414242756,0.5411431542509801,0,0,14.66421568627451,36.78094422793858,PIP5K1A,darkgrey,205
GO_Biological_Process_2023,Eosinophil Chemotaxis (GO:0048245),0.08141377414242756,0.5411431542509801,0,0,14.66421568627451,36.78094422793858,MEN1,darkgrey,205
GO_Biological_Process_2023,Eosinophil Migration (GO:0072677),0.08141377414242756,0.5411431542509801,0,0,14.66421568627451,36.78094422793858,MEN1,darkgrey,205
GO_Biological_Process_2023,Positive Regulation Of Integrin Activation (GO:0033625),0.08141377414242756,0.5411431542509801,0,0,14.66421568627451,36.78094422793858,FERMT1,darkgrey,205
GO_Biological_Process_2023,Transcription Initiation At RNA Polymerase I Promoter (GO:0006361),0.08141377414242756,0.5411431542509801,0,0,14.66421568627451,36.78094422793858,TAF1,darkgrey,205
GO_Biological_Process_2023,Positive Regulation Of Mitotic Cytokinesis (GO:1903490),0.08141377414242756,0.5411431542509801,0,0,14.66421568627451,36.78094422793858,INCENP,darkgrey,205
GO_Biological_Process_2023,Vascular Wound Healing (GO:0061042),0.08141377414242756,0.5411431542509801,0,0,14.66421568627451,36.78094422793858,MCAM,darkgrey,205
GO_Biological_Process_2023,"Heparan Sulfate Proteoglycan Biosynthetic Process, Enzymatic Modification (GO:0015015)",0.08141377414242756,0.5411431542509801,0,0,14.66421568627451,36.78094422793858,NDST1,darkgrey,205
GO_Biological_Process_2023,"Heparan Sulfate Proteoglycan Biosynthetic Process, Polysaccharide Chain Biosynthetic Process (GO:0015014)",0.08141377414242756,0.5411431542509801,0,0,14.66421568627451,36.78094422793858,NDST1,darkgrey,205
GO_Biological_Process_2023,interleukin-17A-mediated Signaling Pathway (GO:0038173),0.08141377414242756,0.5411431542509801,0,0,14.66421568627451,36.78094422793858,IL17RC,darkgrey,205
GO_Biological_Process_2023,Receptor-Mediated Virion Attachment To Host Cell (GO:0046813),0.08141377414242756,0.5411431542509801,0,0,14.66421568627451,36.78094422793858,LRRC15,darkgrey,205
GO_Biological_Process_2023,"Regulation Of CD8-positive, Alpha-Beta T Cell Differentiation (GO:0043376)",0.08141377414242756,0.5411431542509801,0,0,14.66421568627451,36.78094422793858,SOCS1,darkgrey,205
GO_Biological_Process_2023,"Negative Regulation Of CD8-positive, Alpha-Beta T Cell Activation (GO:2001186)",0.08141377414242756,0.5411431542509801,0,0,14.66421568627451,36.78094422793858,SOCS1,darkgrey,205
GO_Biological_Process_2023,Negative Regulation Of PERK-mediated Unfolded Protein Response (GO:1903898),0.08141377414242756,0.5411431542509801,0,0,14.66421568627451,36.78094422793858,PTPN1,darkgrey,205
GO_Biological_Process_2023,Negative Regulation Of Cardiac Muscle Tissue Growth (GO:0055022),0.08141377414242756,0.5411431542509801,0,0,14.66421568627451,36.78094422793858,VGLL4,darkgrey,205
GO_Biological_Process_2023,Regulation Of p38MAPK Cascade (GO:1900744),0.08516570983577192,0.5411431542509801,0,0,4.357963875205255,10.734346579128497,PER1;PRMT1,darkgrey,205
GO_Biological_Process_2023,Inorganic Anion Transport (GO:0015698),0.08516570983577192,0.5411431542509801,0,0,4.357963875205255,10.734346579128497,CLCN5;TTYH3,darkgrey,205
GO_Biological_Process_2023,Lytic Vacuole Organization (GO:0080171),0.08516570983577192,0.5411431542509801,0,0,4.357963875205255,10.734346579128497,GRN;TPCN2,darkgrey,205
GO_Biological_Process_2023,Monoatomic Anion Transport (GO:0006820),0.08516570983577192,0.5411431542509801,0,0,4.357963875205255,10.734346579128497,CLCN5;TTYH3,darkgrey,205
GO_Biological_Process_2023,Positive Regulation Of Intracellular Signal Transduction (GO:1902533),0.08690025788124246,0.5411431542509801,0,0,1.6876588944577613,4.122941024320283,BST2;BECN1;MAP3K3;TRIM62;GPRC5B;GPR37;MIB2;PLCE1;TLR6;JMJD8,darkgrey,205
GO_Biological_Process_2023,Cellular Response To Organic Cyclic Compound (GO:0071407),0.08831069975611514,0.5411431542509801,0,0,2.461442786069652,5.973660737895084,CDH1;ZNF703;ATP1A1;TAF1,darkgrey,205
GO_Biological_Process_2023,Positive Regulation Of MAP Kinase Activity (GO:0043406),0.08976752630917116,0.5411431542509801,0,0,2.948019801980198,7.10629604415275,PTPN1;TLR6;MAP2K7,darkgrey,205
GO_Biological_Process_2023,Inorganic Cation Transmembrane Transport (GO:0098662),0.09184595181105762,0.5411431542509801,0,0,2.1593065693430655,5.155652226627635,UCP2;ATP1A1;ATP6V0E2;TPCN2;SLC39A3,darkgrey,205
GO_Biological_Process_2023,Positive Regulation Of Cell Population Proliferation (GO:0008284),0.0931388377432322,0.5411431542509801,0,0,1.7157574568288854,4.072631742502228,BST2;MAP3K3;GRN;BICRAL;PRMT1;AKT2;ZNF703;PIM1;NOX1,darkgrey,205
GO_Biological_Process_2023,Non-Membrane-Bounded Organelle Assembly (GO:0140694),0.09333297714312908,0.5411431542509801,0,0,2.4108031272210377,5.717416773641758,ATXN2L;HAUS7;SH3PXD2B;TUBGCP3,darkgrey,205
GO_Biological_Process_2023,Monoatomic Cation Transmembrane Transport (GO:0098655),0.09394532897860965,0.5411431542509801,0,0,2.143478260869565,5.069416697187177,UCP2;ATP1A1;ATP6V0E2;TPCN2;SLC39A3,darkgrey,205
GO_Biological_Process_2023,Mitochondrion Disassembly (GO:0061726),0.09546719217374547,0.5411431542509801,0,0,4.056735179208426,9.529159894865922,BECN1;MAP1LC3A,darkgrey,205
GO_Biological_Process_2023,Endocytosis (GO:0006897),0.09606921917485967,0.5411431542509801,0,0,2.1278776978417264,4.984949961157795,LMBR1L;LRSAM1;AP1S1;PIP5K1A;PIK3C2A,darkgrey,205
GO_Biological_Process_2023,Epithelial Cell Differentiation (GO:0030855),0.09642216095743197,0.5411431542509801,0,0,2.852443308847014,6.671919718603414,AKT2;ZNF703;TAGLN2,darkgrey,205
GO_Biological_Process_2023,Regulation Of Chaperone-Mediated Autophagy (GO:1904714),0.09688705663469518,0.5411431542509801,0,0,11.730392156862745,27.38119097510015,PLK3,darkgrey,205
GO_Biological_Process_2023,Regulation Of Defense Response To Bacterium (GO:1900424),0.09688705663469518,0.5411431542509801,0,0,11.730392156862745,27.38119097510015,GRN,darkgrey,205
GO_Biological_Process_2023,Negative Regulation Of Leukocyte Activation (GO:0002695),0.09688705663469518,0.5411431542509801,0,0,11.730392156862745,27.38119097510015,GRN,darkgrey,205
GO_Biological_Process_2023,Regulation Of Glucocorticoid Receptor Signaling Pathway (GO:2000322),0.09688705663469518,0.5411431542509801,0,0,11.730392156862745,27.38119097510015,PER1,darkgrey,205
GO_Biological_Process_2023,Regulation Of Homotypic Cell-Cell Adhesion (GO:0034110),0.09688705663469518,0.5411431542509801,0,0,11.730392156862745,27.38119097510015,ZNF703,darkgrey,205
GO_Biological_Process_2023,Regulation Of Inflammatory Response To Wounding (GO:0106014),0.09688705663469518,0.5411431542509801,0,0,11.730392156862745,27.38119097510015,GRN,darkgrey,205
GO_Biological_Process_2023,T Cell Proliferation (GO:0042098),0.09688705663469518,0.5411431542509801,0,0,11.730392156862745,27.38119097510015,LMBR1L,darkgrey,205
GO_Biological_Process_2023,TRIF-dependent Toll-Like Receptor Signaling Pathway (GO:0035666),0.09688705663469518,0.5411431542509801,0,0,11.730392156862745,27.38119097510015,TLR6,darkgrey,205
GO_Biological_Process_2023,Regulation Of Mammary Gland Epithelial Cell Proliferation (GO:0033599),0.09688705663469518,0.5411431542509801,0,0,11.730392156862745,27.38119097510015,ZNF703,darkgrey,205
GO_Biological_Process_2023,Negative Regulation Of Telomerase Activity (GO:0051974),0.09688705663469518,0.5411431542509801,0,0,11.730392156862745,27.38119097510015,MEN1,darkgrey,205
GO_Biological_Process_2023,Amino Sugar Catabolic Process (GO:0046348),0.09688705663469518,0.5411431542509801,0,0,11.730392156862745,27.38119097510015,AMDHD2,darkgrey,205
GO_Biological_Process_2023,Regulation Of Microglial Cell Activation (GO:1903978),0.09688705663469518,0.5411431542509801,0,0,11.730392156862745,27.38119097510015,GRN,darkgrey,205
GO_Biological_Process_2023,Astrocyte Activation (GO:0048143),0.09688705663469518,0.5411431542509801,0,0,11.730392156862745,27.38119097510015,GRN,darkgrey,205
GO_Biological_Process_2023,Cell Differentiation In Hindbrain (GO:0021533),0.09688705663469518,0.5411431542509801,0,0,11.730392156862745,27.38119097510015,CEND1,darkgrey,205
GO_Biological_Process_2023,Polyamine Biosynthetic Process (GO:0006596),0.09688705663469518,0.5411431542509801,0,0,11.730392156862745,27.38119097510015,PAOX,darkgrey,205
GO_Biological_Process_2023,"Positive Regulation Of CD4-positive, Alpha-Beta T Cell Activation (GO:2000516)",0.09688705663469518,0.5411431542509801,0,0,11.730392156862745,27.38119097510015,SOCS1,darkgrey,205
GO_Biological_Process_2023,Positive Regulation Of IRE1-mediated Unfolded Protein Response (GO:1903896),0.09688705663469518,0.5411431542509801,0,0,11.730392156862745,27.38119097510015,PTPN1,darkgrey,205
GO_Biological_Process_2023,Positive Regulation Of Aspartic-Type Peptidase Activity (GO:1905247),0.09688705663469518,0.5411431542509801,0,0,11.730392156862745,27.38119097510015,GRN,darkgrey,205
GO_Biological_Process_2023,Dendritic Spine Maintenance (GO:0097062),0.09688705663469518,0.5411431542509801,0,0,11.730392156862745,27.38119097510015,ITGA3,darkgrey,205
GO_Biological_Process_2023,Positive Regulation Of Fatty Acid Beta-Oxidation (GO:0032000),0.09688705663469518,0.5411431542509801,0,0,11.730392156862745,27.38119097510015,AKT2,darkgrey,205
GO_Biological_Process_2023,Sodium Ion Export Across Plasma Membrane (GO:0036376),0.09688705663469518,0.5411431542509801,0,0,11.730392156862745,27.38119097510015,ATP1A1,darkgrey,205
GO_Biological_Process_2023,Spermidine Metabolic Process (GO:0008216),0.09688705663469518,0.5411431542509801,0,0,11.730392156862745,27.38119097510015,PAOX,darkgrey,205
GO_Biological_Process_2023,Sphingosine-1-Phosphate Receptor Signaling Pathway (GO:0003376),0.09688705663469518,0.5411431542509801,0,0,11.730392156862745,27.38119097510015,MFSD2B,darkgrey,205
GO_Biological_Process_2023,Positive Regulation Of Membrane Potential (GO:0045838),0.09688705663469518,0.5411431542509801,0,0,11.730392156862745,27.38119097510015,AKT2,darkgrey,205
GO_Biological_Process_2023,Vasoconstriction (GO:0042310),0.09688705663469518,0.5411431542509801,0,0,11.730392156862745,27.38119097510015,PIK3C2A,darkgrey,205
GO_Biological_Process_2023,Positive Regulation Of Platelet Aggregation (GO:1901731),0.09688705663469518,0.5411431542509801,0,0,11.730392156862745,27.38119097510015,MFSD2B,darkgrey,205
GO_Biological_Process_2023,Positive Regulation Of Ryanodine-Sensitive Calcium-Release Channel Activity (GO:0060316),0.09688705663469518,0.5411431542509801,0,0,11.730392156862745,27.38119097510015,JPH2,darkgrey,205
GO_Biological_Process_2023,Leptin-Mediated Signaling Pathway (GO:0033210),0.09688705663469518,0.5411431542509801,0,0,11.730392156862745,27.38119097510015,LEPR,darkgrey,205
GO_Biological_Process_2023,Protein K27-linked Ubiquitination (GO:0044314),0.09688705663469518,0.5411431542509801,0,0,11.730392156862745,27.38119097510015,TRIM62,darkgrey,205
GO_Biological_Process_2023,Macrophage Activation Involved In Immune Response (GO:0002281),0.09688705663469518,0.5411431542509801,0,0,11.730392156862745,27.38119097510015,GRN,darkgrey,205
GO_Biological_Process_2023,Mitochondrial Respirasome Assembly (GO:0097250),0.09688705663469518,0.5411431542509801,0,0,11.730392156862745,27.38119097510015,HIGD2B,darkgrey,205
GO_Biological_Process_2023,Regulation Of Golgi To Plasma Membrane Protein Transport (GO:0042996),0.09688705663469518,0.5411431542509801,0,0,11.730392156862745,27.38119097510015,PKDCC,darkgrey,205
GO_Biological_Process_2023,Regulation Of Calcium Ion Import Across Plasma Membrane (GO:1905664),0.09688705663469518,0.5411431542509801,0,0,11.730392156862745,27.38119097510015,PPP3R1,darkgrey,205
GO_Biological_Process_2023,Regulation Of Intracellular Protein Transport (GO:0033157),0.10074525770949198,0.5411431542509801,0,0,3.9211822660098523,8.999741274476527,PLK3;PTPN1,darkgrey,205
GO_Biological_Process_2023,Epidermal Growth Factor Receptor Signaling Pathway (GO:0007173),0.10610250166156085,0.5411431542509801,0,0,3.794374702049897,8.512109179934498,PLCE1;PIK3C2A,darkgrey,205
GO_Biological_Process_2023,Positive Regulation Of Transport (GO:0051050),0.10610250166156085,0.5411431542509801,0,0,3.794374702049897,8.512109179934498,AKT2;ZNF205,darkgrey,205
GO_Biological_Process_2023,Lysosome Organization (GO:0007040),0.10610250166156085,0.5411431542509801,0,0,3.794374702049897,8.512109179934498,GRN;TPCN2,darkgrey,205
GO_Biological_Process_2023,Regulation Of mRNA Stability (GO:0043488),0.10676715550921542,0.5411431542509801,0,0,2.72010662604722,6.085163949890691,FXR2;TAF15;FASTK,darkgrey,205
GO_Biological_Process_2023,Negative Regulation Of Protein Kinase Activity (GO:0006469),0.11030845185999791,0.5411431542509801,0,0,2.678667866786679,5.905055621182737,PTPN1;SH3BP5L;AKT1S1,darkgrey,205
GO_Biological_Process_2023,Cellular Response To Salt (GO:1902075),0.11030845185999791,0.5411431542509801,0,0,2.678667866786679,5.905055621182737,CDH1;CPNE7;TAF1,darkgrey,205
GO_Biological_Process_2023,G2/M Transition Of Mitotic Cell Cycle (GO:0000086),0.11153479398903576,0.5411431542509801,0,0,3.6754926108374386,8.061894162013035,PLK3;CCDC57,darkgrey,205
