gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,contrast,significant,direction
ENSG00000173726,1809.6278630235136,-0.3660527520174003,0.11403315491125386,-3.2100554641523362,0.0013270936244620677,0.03551893528246033,MA1_vs_CTR,True,up_in_CTR
ENSG00000198604,1176.9006483208839,-0.597345536413935,0.18615295175824143,-3.2088963982140517,0.0013324549488167993,0.03551893528246033,MA1_vs_CTR,True,up_in_CTR
ENSG00000108774,5896.872311401979,0.9829556696646653,0.3063993377235126,3.2080867960349866,0.0013362116556329125,0.03551893528246033,MA1_vs_CTR,True,up_in_MA1
ENSG00000127603,5023.258775213416,0.33453344378750294,0.10442768884612463,3.203493704437352,0.0013577100846788887,0.035872990550612084,MA1_vs_CTR,True,up_in_MA1
ENSG00000185022,919.9810226547525,0.6096306527011321,0.1906455796685566,3.197717218311562,0.0013852004249385714,0.036380174034614216,MA1_vs_CTR,True,up_in_MA1
ENSG00000114125,1259.962499274774,-0.5526263108109418,0.1734219947818299,-3.1865987443297628,0.0014395633838706185,0.03758288691462222,MA1_vs_CTR,True,up_in_CTR
ENSG00000163840,700.6602925906083,0.6223134988252205,0.195410657914786,3.1846446118440315,0.0014493187645524808,0.0376136810729419,MA1_vs_CTR,True,up_in_MA1
ENSG00000153006,1110.5990416348648,-0.8786661465584429,0.27653239605233604,-3.177443797189491,0.0014857948436421565,0.03814461353869533,MA1_vs_CTR,True,up_in_CTR
ENSG00000006715,573.0193109690275,0.5163747892262053,0.1625263680712006,3.177175466075686,0.0014871702952842913,0.03814461353869533,MA1_vs_CTR,True,up_in_MA1
ENSG00000164402,1374.0073793132267,0.4637167071170097,0.1461826017634137,3.172174400531622,0.0015130211565867028,0.03858203949296092,MA1_vs_CTR,True,up_in_MA1
ENSG00000144848,598.0663760730346,-0.6423997947493728,0.20262443337110994,-3.1703965018513203,0.0015223105342719613,0.0385945318110799,MA1_vs_CTR,True,up_in_CTR
ENSG00000117984,3034.2008674790836,0.4143756640621116,0.1308447887051782,3.166925241446109,0.0015405991790377667,0.03883372413367612,MA1_vs_CTR,True,up_in_MA1
ENSG00000169020,2678.239895186555,-0.5215960161312638,0.16496913969548785,-3.1617793309346465,0.0015680834396420815,0.038977020766544586,MA1_vs_CTR,True,up_in_CTR
ENSG00000125991,1283.6527998236857,-0.45883038709500035,0.14512730549468927,-3.161571735456706,0.0015692016214086243,0.038977020766544586,MA1_vs_CTR,True,up_in_CTR
ENSG00000132646,1680.8733550022364,-0.4275038185828283,0.13524844330716068,-3.1608779230969106,0.0015729440665021414,0.038977020766544586,MA1_vs_CTR,True,up_in_CTR
ENSG00000178950,1047.6070677631649,0.531538025016122,0.16827655394241334,3.1587170794929755,0.0015846524398019156,0.03904654832006293,MA1_vs_CTR,True,up_in_MA1
ENSG00000142156,18781.17286812299,0.3518552435148158,0.11154708085784314,3.154320496860192,0.0016087230903909522,0.03941820935449562,MA1_vs_CTR,True,up_in_MA1
ENSG00000090266,2517.0572691986267,-0.3754131126260332,0.11915705169834741,-3.1505740304519456,0.0016294995455713738,0.039705472260422474,MA1_vs_CTR,True,up_in_CTR
ENSG00000143742,780.4455517808592,-0.6492687935934544,0.20633580681245717,-3.146660793507295,0.0016514642913829942,0.039770316678391295,MA1_vs_CTR,True,up_in_CTR
ENSG00000178074,558.5802146476566,-0.5152449280632658,0.1637815543778642,-3.145927696317574,0.0016556092938909976,0.039770316678391295,MA1_vs_CTR,True,up_in_CTR
ENSG00000146731,4551.679692084386,-0.2651039624286297,0.08431969231362538,-3.144033797497516,0.0016663619292900575,0.039770316678391295,MA1_vs_CTR,True,up_in_CTR
ENSG00000125676,2258.9899672057,-0.3859474370128651,0.12276967877543159,-3.1436706592580914,0.001668430977844049,0.039770316678391295,MA1_vs_CTR,True,up_in_CTR
ENSG00000134419,4715.482206051732,-0.5243887291366781,0.16690092625924838,-3.1419162307232584,0.0016784604996916558,0.039793122981878926,MA1_vs_CTR,True,up_in_CTR
ENSG00000147274,4113.766057007396,0.4862532306991739,0.154897768803695,3.1391880880828715,0.0016941666718795774,0.03994954313367649,MA1_vs_CTR,True,up_in_MA1
ENSG00000100906,971.186159888828,0.4694168595759476,0.1496377470830028,3.137021698913751,0.001706734953387182,0.04003069254308118,MA1_vs_CTR,True,up_in_MA1
ENSG00000077238,587.1004696440124,0.5734005298521955,0.18301588798030172,3.133064217429644,0.0017299158924026007,0.040196257656173504,MA1_vs_CTR,True,up_in_MA1
ENSG00000130204,928.3719387242805,-0.4473624620691401,0.1428045781609588,-3.132689916739967,0.0017321232779336053,0.040196257656173504,MA1_vs_CTR,True,up_in_CTR
ENSG00000108298,12971.711607578027,-0.46994816237407483,0.1501951447991556,-3.1289171364527153,0.0017545177913449901,0.04050165806757435,MA1_vs_CTR,True,up_in_CTR
ENSG00000110700,7499.132183680639,-0.4157567422568648,0.1331337494398544,-3.122850096283742,0.0017910894671956878,0.04094295063575377,MA1_vs_CTR,True,up_in_CTR
ENSG00000099624,695.3333798203284,-0.5216906416809335,0.16706661120460944,-3.122650527950254,0.001792304268596608,0.04094295063575377,MA1_vs_CTR,True,up_in_CTR
ENSG00000107959,878.528738768603,-0.40765154084278515,0.13086597048391269,-3.115030892564218,0.0018392564595015965,0.04162393849586508,MA1_vs_CTR,True,up_in_CTR
ENSG00000116132,2202.910653228318,-0.33694340208329826,0.10817719014947627,-3.1147361252193657,0.0018410953187865536,0.04162393849586508,MA1_vs_CTR,True,up_in_CTR
ENSG00000164022,1127.9483689034862,-0.5482586628617367,0.176271550111846,-3.110307151175906,0.001868928907466748,0.04190706241739609,MA1_vs_CTR,True,up_in_CTR
ENSG00000163584,5300.450239218643,-0.4296180483006333,0.13830292054763077,-3.1063555751353435,0.0018940880695361663,0.04190706241739609,MA1_vs_CTR,True,up_in_CTR
ENSG00000176407,1192.4971948194632,-0.44269776380761594,0.14264191939011586,-3.103560059346004,0.0019120742164577783,0.04190706241739609,MA1_vs_CTR,True,up_in_CTR
ENSG00000104325,777.938609168753,-0.521831375084896,0.16818117523182496,-3.1027930109632726,0.0019170367005212035,0.04190706241739609,MA1_vs_CTR,True,up_in_CTR
ENSG00000067248,1661.219335817014,-0.4138757253189342,0.13341246474697588,-3.102226812943396,0.0019207073505323733,0.04190706241739609,MA1_vs_CTR,True,up_in_CTR
ENSG00000164291,558.8774365264484,0.5303211631403594,0.1710150401047321,3.1010206050624727,0.0019285487011209267,0.04190706241739609,MA1_vs_CTR,True,up_in_MA1
ENSG00000090054,1553.4903911415547,0.39800426737743705,0.12839540387641815,3.099832668157811,0.0019362999957415299,0.04190706241739609,MA1_vs_CTR,True,up_in_MA1
ENSG00000142534,10179.080980679222,-0.335096674053985,0.1081342148904536,-3.0988958896447145,0.0019424326421490475,0.04190706241739609,MA1_vs_CTR,True,up_in_CTR
ENSG00000150630,854.6176449030269,-0.6659557451554282,0.2149259820834835,-3.098535312946722,0.001944797916911165,0.04190706241739609,MA1_vs_CTR,True,up_in_CTR
ENSG00000166226,3713.2020481625636,-0.2969198454713631,0.09588649505266826,-3.096576272897156,0.001957694906749112,0.04190706241739609,MA1_vs_CTR,True,up_in_CTR
ENSG00000114902,1293.3888169478278,-0.5375444429032987,0.1736982862288191,-3.094702052472595,0.001970106947989305,0.04190706241739609,MA1_vs_CTR,True,up_in_CTR
ENSG00000158417,9459.059335853914,-0.38247653690417366,0.12364906553113529,-3.0932424378724046,0.0019798232489727455,0.04190706241739609,MA1_vs_CTR,True,up_in_CTR
ENSG00000171604,775.1971148276051,0.7438971013678375,0.24053145229752018,3.0927227780909505,0.001983293102452187,0.04190706241739609,MA1_vs_CTR,True,up_in_MA1
ENSG00000121067,2643.213192305729,0.43352915172269585,0.14025059779207275,3.091103771018649,0.0019941392945052685,0.04190706241739609,MA1_vs_CTR,True,up_in_MA1
ENSG00000180914,1772.753927097834,-0.4197284923518878,0.13580426495788833,-3.0906871185676072,0.001996939362798856,0.04190706241739609,MA1_vs_CTR,True,up_in_CTR
ENSG00000238227,1599.6385624850307,0.5403340519183124,0.1750690432140527,3.08640546608608,0.002025923549003057,0.04231286040917814,MA1_vs_CTR,True,up_in_MA1
ENSG00000131773,642.9396541976007,-0.5557270673828204,0.1805424718531829,-3.078096038447604,0.0020832776449522866,0.04330452962445844,MA1_vs_CTR,True,up_in_CTR
ENSG00000264364,2534.922936931013,0.36603242405181785,0.1190878211941854,3.0736344017493016,0.002114684091922541,0.043582377608393036,MA1_vs_CTR,True,up_in_MA1
ENSG00000117411,3000.9948234254857,0.3954878090875136,0.1286818905794319,3.0733758053033067,0.0021165176540327672,0.043582377608393036,MA1_vs_CTR,True,up_in_MA1
ENSG00000140983,1104.4193243962793,0.36245842864661987,0.11814473219442492,3.067918661410481,0.002155552811975848,0.0439428028627358,MA1_vs_CTR,True,up_in_MA1
ENSG00000122490,1300.7800205982016,0.4249879352769007,0.1386275598179995,3.0656814260804723,0.002171745751267074,0.0439428028627358,MA1_vs_CTR,True,up_in_MA1
ENSG00000143870,697.1733206252165,1.2513639264923533,0.4082032239066534,3.0655415077723913,0.0021727621650772556,0.0439428028627358,MA1_vs_CTR,True,up_in_MA1
ENSG00000165672,1523.549432681208,-0.4616678825031691,0.15060815074899828,-3.06535788539479,0.0021740967216629433,0.0439428028627358,MA1_vs_CTR,True,up_in_CTR
ENSG00000150779,573.3588111418472,-0.8296727847272243,0.27141008810090694,-3.056897370810926,0.0022364083282977298,0.0449948941647424,MA1_vs_CTR,True,up_in_CTR
ENSG00000126767,959.4194848838148,0.5905203142703753,0.19341069121585647,3.0531937534483227,0.002264196959940708,0.045186334768529866,MA1_vs_CTR,True,up_in_MA1
ENSG00000154978,1471.5289960529292,0.44801290378105635,0.14679695679861718,3.0519222847082657,0.00227380962952957,0.045186334768529866,MA1_vs_CTR,True,up_in_MA1
ENSG00000137100,973.2314934710563,-0.4509405333603409,0.14781440120862344,-3.050721240103587,0.002282924196129526,0.045186334768529866,MA1_vs_CTR,True,up_in_CTR
ENSG00000091483,1381.714423816634,-0.457264588857614,0.14991455400080525,-3.050168090118574,0.002287133223578119,0.045186334768529866,MA1_vs_CTR,True,up_in_CTR
ENSG00000123136,1051.1636992078504,-0.46372128968702864,0.15210173470917507,-3.0487574028901334,0.002297899622518622,0.045195460737070293,MA1_vs_CTR,True,up_in_CTR
ENSG00000172216,1836.2709182281917,0.44218765504915636,0.14526362390671024,3.0440356859961977,0.0023342744923739818,0.045705928230144126,MA1_vs_CTR,True,up_in_MA1
ENSG00000092108,1276.6381403299858,-0.501995285195452,0.16499935374860872,-3.0424075839732483,0.002346938713864662,0.045749658662268475,MA1_vs_CTR,True,up_in_CTR
ENSG00000108654,4121.71598450373,-0.35866527583381436,0.11818185278736097,-3.0348591376304097,0.0024064805314393312,0.0467027593402341,MA1_vs_CTR,True,up_in_CTR
ENSG00000006016,779.3993250496987,0.5026290606155466,0.16582129327058925,3.0311490804462013,0.0024362492746057896,0.04689658681777352,MA1_vs_CTR,True,up_in_MA1
ENSG00000080986,810.8313545498535,-0.5470414817518368,0.1804851297580358,-3.030950430571307,0.0024378526663138083,0.04689658681777352,MA1_vs_CTR,True,up_in_CTR
ENSG00000115993,1547.7722213894078,0.30638899248978424,0.1011435545394565,3.0292488125900365,0.0024516268019890474,0.0469556120241221,MA1_vs_CTR,True,up_in_MA1
ENSG00000119655,2543.2909929694342,0.4053347925935561,0.13387433199478743,3.0277259766968494,0.002464014093661484,0.046987677455648996,MA1_vs_CTR,True,up_in_MA1
ENSG00000163866,698.3423122600321,-0.5332452584530907,0.17694644044222055,-3.0135969795177355,0.0025817051286141494,0.04863000456578168,MA1_vs_CTR,True,up_in_CTR
ENSG00000071242,1033.0841616740909,0.47090601583382447,0.15628152170448834,3.0131906235483004,0.0025851647776488304,0.04863000456578168,MA1_vs_CTR,True,up_in_MA1
ENSG00000090857,1266.9330199656035,0.46456939321460083,0.15421974169241728,3.0123860156707996,0.00259202758906964,0.04863000456578168,MA1_vs_CTR,True,up_in_MA1
ENSG00000124795,6743.749359533965,-0.3541442304615375,0.11757393581601182,-3.012098115144567,0.0025944872476956027,0.04863000456578168,MA1_vs_CTR,True,up_in_CTR
ENSG00000048740,511.36191411981144,0.5647159058082005,0.18788913479045913,3.0055804261273145,0.0026507448492110995,0.049429019805482546,MA1_vs_CTR,True,up_in_MA1
ENSG00000069849,3578.733868339328,-0.5200721971093699,0.1730943119834917,-3.004559717473386,0.002659655420450041,0.049429019805482546,MA1_vs_CTR,True,up_in_CTR
ENSG00000105327,825.7383848354842,0.5739450475915963,0.19124061895652786,3.00116706755725,0.002689469620639043,0.04977220994144659,MA1_vs_CTR,True,up_in_MA1
ENSG00000171858,13195.294394582377,-0.40718962496185895,0.1357920929825106,-2.9986254428989696,0.002712004872086971,0.049978375499888456,MA1_vs_CTR,True,up_in_CTR
ENSG00000087053,791.7613508924838,-0.5151418420687702,0.17228273055716567,-2.9900956433810375,0.0027889010676708237,0.05064887941711388,MA1_vs_CTR,False,up_in_CTR
ENSG00000255302,5588.665785388559,-0.3318147438175502,0.11097990575243512,-2.9898632691014835,0.0027910235141788095,0.05064887941711388,MA1_vs_CTR,False,up_in_CTR
ENSG00000055950,838.6284233813461,-0.39651252350539956,0.13262936239613582,-2.9896285131877556,0.0027931692117942456,0.05064887941711388,MA1_vs_CTR,False,up_in_CTR
ENSG00000152767,541.5172807556064,0.8084177284882836,0.2706591311624145,2.9868481621747915,0.0028186967929713035,0.05064887941711388,MA1_vs_CTR,False,up_in_MA1
ENSG00000111639,3350.4538764289623,-0.45329843755240007,0.15177869903870594,-2.986574798857657,0.0028212181258466945,0.05064887941711388,MA1_vs_CTR,False,up_in_CTR
ENSG00000164944,847.0569981284658,-0.5114245793537635,0.17127195979808335,-2.986037994524582,0.0028261752682811926,0.05064887941711388,MA1_vs_CTR,False,up_in_CTR
ENSG00000130177,852.0666721656913,-0.5192032806967692,0.17389618415656485,-2.985708301852744,0.0028292237704498177,0.05064887941711388,MA1_vs_CTR,False,up_in_CTR
ENSG00000164346,6627.2557946128945,-0.3129469448056304,0.1048693462560211,-2.984160347882997,0.002843577105079541,0.05069889911739376,MA1_vs_CTR,False,up_in_CTR
ENSG00000148943,659.9288884319143,-0.4507847162811566,0.1512827922733642,-2.9797487837651757,0.002884848643151197,0.051129193050192305,MA1_vs_CTR,False,up_in_CTR
ENSG00000070010,1111.940341046695,-0.43007010077659136,0.1443627427550895,-2.9790934459190943,0.002891025963622365,0.051129193050192305,MA1_vs_CTR,False,up_in_CTR
ENSG00000170759,5680.410799089124,-0.26912853099043277,0.09042549349558245,-2.9762461954778323,0.0029180050388541066,0.0513990767084904,MA1_vs_CTR,False,up_in_CTR
ENSG00000091164,1034.4459043025188,-0.41628158917249414,0.1399335347662213,-2.9748522387285594,0.002931297064448268,0.05142499588203096,MA1_vs_CTR,False,up_in_CTR
ENSG00000104853,1184.9006549472067,-0.6490655484210961,0.21827326616347767,-2.9736374033775297,0.0029429261209279003,0.05142499588203096,MA1_vs_CTR,False,up_in_CTR
ENSG00000149357,4966.330221982852,0.36489049535607343,0.12309835376167277,2.9642191321463773,0.003034521134167332,0.052815117835150464,MA1_vs_CTR,False,up_in_MA1
ENSG00000232388,493.0338019466017,-0.5906692815106438,0.20012981469175758,-2.95143071221247,0.0031630550314052904,0.05470124475077494,MA1_vs_CTR,False,up_in_CTR
ENSG00000259956,1209.8568365552835,0.3667765671716733,0.12429040267483862,2.9509645095543937,0.0031678331433417314,0.05470124475077494,MA1_vs_CTR,False,up_in_MA1
ENSG00000131828,842.985300371381,-0.5614734388081258,0.19085049126808204,-2.9419543805074135,0.003261479701263463,0.0557020486535065,MA1_vs_CTR,False,up_in_CTR
ENSG00000021762,1042.2669319910747,0.4880912518923353,0.1660737362421822,2.9390032580501537,0.003292696127859286,0.0557020486535065,MA1_vs_CTR,False,up_in_MA1
ENSG00000168003,1684.7351553556698,0.3689548129368037,0.12558184904674863,2.937962896210088,0.003303765604287437,0.0557020486535065,MA1_vs_CTR,False,up_in_MA1
ENSG00000166012,1631.6736877098667,-0.48869114953055287,0.1664309398376969,-2.9362998851482986,0.0033215304981340623,0.0557020486535065,MA1_vs_CTR,False,up_in_CTR
ENSG00000141002,5568.339332245198,0.4325273242714419,0.14734843353726618,2.935404970980235,0.0033311262642729397,0.0557020486535065,MA1_vs_CTR,False,up_in_MA1
ENSG00000077235,761.5563683707823,0.5478387991187414,0.1867184902612033,2.934036143674692,0.003345852439496161,0.0557020486535065,MA1_vs_CTR,False,up_in_MA1
ENSG00000142168,4681.276600883765,-0.3194592263658451,0.10888282570544686,-2.9339725920601656,0.0033465375810845,0.0557020486535065,MA1_vs_CTR,False,up_in_CTR
ENSG00000030582,3583.315617995248,0.6645778131999824,0.22652610502096518,2.9337802507948263,0.0033486119655134023,0.0557020486535065,MA1_vs_CTR,False,up_in_MA1
ENSG00000178741,2251.551244499593,-0.40404051318550416,0.13772555336158382,-2.9336641118786333,0.0033498650809013287,0.0557020486535065,MA1_vs_CTR,False,up_in_CTR
ENSG00000067141,926.8376648522099,0.5425430446091807,0.1850178207581202,2.9323826342029222,0.0033637203449948254,0.0557020486535065,MA1_vs_CTR,False,up_in_MA1
ENSG00000162244,3918.172865713884,-0.46267398156280054,0.15778969645983423,-2.9322192256106874,0.003365490855718017,0.0557020486535065,MA1_vs_CTR,False,up_in_CTR
ENSG00000198886,101369.99548356188,-0.5856799810897719,0.20023703115325447,-2.924933403759431,0.003445299459547691,0.05648797395735272,MA1_vs_CTR,False,up_in_CTR
ENSG00000062485,1223.496151961003,-0.5081780007634493,0.17375626185511311,-2.924660068868161,0.003448326811964881,0.05648797395735272,MA1_vs_CTR,False,up_in_CTR
ENSG00000109099,1307.6564979575778,0.46455662493968536,0.15897155773106,2.9222625202276666,0.003474985086166813,0.05648797395735272,MA1_vs_CTR,False,up_in_MA1
ENSG00000204442,831.2773327868954,0.47337779607713687,0.16203266388125703,2.9214961029341837,0.0034835463366766025,0.05648797395735272,MA1_vs_CTR,False,up_in_MA1
ENSG00000107833,2413.426803122095,0.4832473139508608,0.1654316122527989,2.921130413771234,0.0034876380214227854,0.05648797395735272,MA1_vs_CTR,False,up_in_MA1
ENSG00000111906,686.6440400230721,-0.5847980067781269,0.20021178073842455,-2.9208970851828235,0.0034902510128688074,0.05648797395735272,MA1_vs_CTR,False,up_in_CTR
ENSG00000131747,19915.80713610476,0.45750951678714985,0.15725585758448307,2.9093321152845486,0.0036220186223731104,0.05829980084989816,MA1_vs_CTR,False,up_in_MA1
ENSG00000143793,523.3729461419348,-0.4992206250819698,0.1716485271763213,-2.908388631666842,0.003632965492576698,0.05829980084989816,MA1_vs_CTR,False,up_in_CTR
ENSG00000138413,854.4321964114379,0.44491370806464353,0.15303065879579442,2.9073501451649677,0.0036450494221795283,0.05829980084989816,MA1_vs_CTR,False,up_in_MA1
ENSG00000164111,9280.1440512066,-0.36430792032845977,0.12541368620422147,-2.9048497923522243,0.003674293854238486,0.05829980084989816,MA1_vs_CTR,False,up_in_CTR
ENSG00000164096,2149.0655170950367,-0.34761678405666036,0.11968524747918874,-2.904424658662339,0.0036792874372044517,0.05829980084989816,MA1_vs_CTR,False,up_in_CTR
ENSG00000184785,837.4105459273082,0.4504387277921011,0.15515391719021907,2.9031734161108043,0.0036940202487629028,0.05829980084989816,MA1_vs_CTR,False,up_in_MA1
ENSG00000129351,3670.5548261820804,0.33379848987597505,0.11498122181004905,2.903069602333987,0.0036952450151098238,0.05829980084989816,MA1_vs_CTR,False,up_in_MA1
ENSG00000168028,5151.861286618799,-0.47455206785938775,0.16381702414945645,-2.8968421952680323,0.0037693930700453946,0.05925648030544481,MA1_vs_CTR,False,up_in_CTR
